filename,image_name,class,class_index,description
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_BNF_41836208_cn_coin_25840_o_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_BNF_41849927_cn_coin_26449_o_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_18047_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_23398_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_26449_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32519_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32706_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32709_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32714_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32717_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32718_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32719_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32721_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32722_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32723_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32726_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32727_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32735_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32736_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32739_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32741_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32744_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32747_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32749_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32751_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32761_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32762_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32763_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32767_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32783_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32784_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32794_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32914_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32915_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32918_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32921_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_32924_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_cn_coin_33651_p_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_MK_18203102_cn_coin_17293_o_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_MK_18231580_cn_coin_18047_o_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\8455,CN_type_8455_MK_18270068_cn_coin_32519_o_merged.jpg,8455,70,"Diademed and draped bust of Julia Domna, right."",""Veiled Hera standing facing, head left, wearing long garment, holding patera in outstretched right hand, left resting on sceptre. Ground line. Border of dots."
