filename,image_name,class,class_index
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19613_cn_coin_42240_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19613_cn_coin_42241_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19613_cn_coin_42242_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19613_MK_18279283_cn_coin_40856_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19614_BNF_41769190_cn_coin_24593_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19614_MK_18279284_cn_coin_40857_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19615_MK_18279287_cn_coin_40858_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19616_cn_coin_42168_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19617_BNF_41769205_cn_coin_24608_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19617_cn_coin_24608_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19617_cn_coin_42170_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19617_MK_18279322_cn_coin_40875_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19618_BNF_41769206_cn_coin_24609_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19618_BNF_41769251_cn_coin_24654_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19618_BNF_41769252_cn_coin_24655_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19618_BNF_41769254_cn_coin_24657_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19618_BNF_41839563_cn_coin_26083_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19618_BNF_41845962_cn_coin_26342_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19618_BNF_41858577_cn_coin_26521_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19618_cn_coin_40878_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19618_cn_coin_42169_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19618_cn_coin_42179_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19618_MK_18279323_cn_coin_40876_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19618_MK_18279324_cn_coin_40877_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19618_MK_18279325_cn_coin_40878_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19618_MK_18279326_cn_coin_40879_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19618_MK_18279327_cn_coin_40880_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19619_cn_coin_42171_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19619_cn_coin_42182_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19619_cn_coin_42257_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19620_cn_coin_40870_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19620_cn_coin_42187_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19620_MK_18279301_cn_coin_40865_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19620_MK_18279317_cn_coin_40870_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19621_BNF_41769196_cn_coin_24599_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19621_BNF_41769249_cn_coin_24652_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19621_cn_coin_24599_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19621_cn_coin_42219_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19621_cn_coin_42220_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19621_cn_coin_42221_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19621_MK_18279453_cn_coin_40934_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19622_BNF_41769202_cn_coin_24605_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19622_BNF_41769203_cn_coin_24606_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19622_BNF_41769250_cn_coin_24653_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19622_BNF_41769253_cn_coin_24656_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19622_cn_coin_24605_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19622_cn_coin_40866_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19622_cn_coin_42184_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19622_cn_coin_42185_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19622_cn_coin_42186_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19622_cn_coin_42190_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19622_cn_coin_42193_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19622_MK_18279302_cn_coin_40866_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19622_MK_18279305_cn_coin_40867_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19622_MK_18279310_cn_coin_40868_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19622_MK_18279311_cn_coin_40869_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19623_BNF_41769207_cn_coin_24610_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19623_cn_coin_24610_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19625_BNF_41769204_cn_coin_24607_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19625_cn_coin_24607_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19625_cn_coin_42183_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19625_MK_18279292_cn_coin_40861_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19626_cn_coin_42189_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19626_MK_18279297_cn_coin_40864_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19627_cn_coin_40863_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19627_cn_coin_42191_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19627_cn_coin_42222_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19627_MK_18279295_cn_coin_40863_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19628_cn_coin_40859_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19628_MK_18279288_cn_coin_40859_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19630_cn_coin_42231_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19630_cn_coin_42232_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19630_cn_coin_42237_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19631_cn_coin_40860_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19631_cn_coin_42180_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19631_MK_Platzhalter_cn_coin_40860_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19632_MK_18279430_cn_coin_40883_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19633_cn_coin_40886_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19633_MK_18279433_cn_coin_40886_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19634_cn_coin_42244_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19635_BNF_41769193_cn_coin_24596_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19635_cn_coin_40892_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19635_cn_coin_42235_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19635_cn_coin_42236_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19635_MK_18279438_cn_coin_40891_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19635_MK_18279439_cn_coin_40892_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19636_BNF_41769194_cn_coin_24597_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19636_cn_coin_24597_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19636_cn_coin_40884_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19636_cn_coin_42245_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19636_cn_coin_42246_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19636_cn_coin_42247_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19636_cn_coin_42250_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19636_MK_18279431_cn_coin_40884_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19636_MK_18279432_cn_coin_40885_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19636_MK_18279435_cn_coin_40888_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19637_cn_coin_42233_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19637_cn_coin_42238_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19637_cn_coin_42243_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19637_MK_18279434_cn_coin_40887_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19638_cn_coin_42181_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19639_cn_coin_42178_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19640_cn_coin_42249_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19640_MK_18279450_cn_coin_40931_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19641_BNF_41769192_cn_coin_24595_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19642_BNF_41769248_cn_coin_24651_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19642_MK_18279440_cn_coin_40893_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19643_cn_coin_42248_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19643_MK_18279393_cn_coin_40882_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19644_MK_18279441_cn_coin_40894_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19645_cn_coin_42198_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19650_BNF_41769199_cn_coin_24602_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19650_cn_coin_40889_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19650_MK_18279436_cn_coin_40889_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19650_MK_18279437_cn_coin_40890_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19651_BNF_41769191_cn_coin_24594_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19651_cn_coin_24594_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19652_cn_coin_42226_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19652_cn_coin_42228_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19653_BNF_41845960_cn_coin_26340_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19653_cn_coin_42217_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19654_BNF_41769201_cn_coin_24604_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19654_cn_coin_24604_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19654_MK_18279293_cn_coin_40862_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19655_cn_coin_42227_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_BNF_41769184_cn_coin_24587_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_BNF_41843149_cn_coin_26168_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_BNF_41843150_cn_coin_26169_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_BNF_41843151_cn_coin_26170_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_BNF_41860484_cn_coin_26616_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_cn_coin_40927_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_cn_coin_42210_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_cn_coin_42211_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_cn_coin_42213_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_cn_coin_42214_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_cn_coin_42215_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_cn_coin_42229_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_cn_coin_42230_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_MK_18279444_cn_coin_40897_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_MK_18279445_cn_coin_40898_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_MK_18279446_cn_coin_40927_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_MK_18279447_cn_coin_40928_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_MK_18279448_cn_coin_40929_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19656_MK_18279454_cn_coin_40935_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19658_BNF_41769183_cn_coin_24586_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19658_cn_coin_24586_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19658_cn_coin_40881_p.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19658_MK_18279385_cn_coin_40881_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19659_BNF_41769255_cn_coin_24658_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19659_BNF_41845961_cn_coin_26341_o.jpg,Skepsis,101
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Skepsis,CN_type_19659_cn_coin_40871_p.jpg,Skepsis,101
